player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Dominiq Penn,Seattle U,2022-23,20.0,1,2,0,0,0,0,0,2,0,0,2,0,14.78,2,6,1,4,2,2,2,1,0,1,2,0
Dominique Ford,Idaho,2022-23,20.0,28,66,15,34,16,24,7,12,0,4,24,11,19.78,31,70,17,44,6,12,6,8,1,1,14,7
Domonique Perry,Southern-New Orleans,2022-23,20.0,1,2,0,0,0,0,0,2,0,1,1,1,14.57,0,0,0,0,0,0,0,0,0,0,0,0
Don Carey,Maryland,2022-23,20.0,36,113,28,90,6,8,22,7,3,7,28,18,17.27,46,101,28,72,22,26,16,11,0,5,27,13
Don Goode,VU of Lynchburg,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,2,0,2,1,2,0,0,0,0,0,2
Don Joachim,St. Francis Illinois,2022-23,20.0,4,10,0,1,0,0,0,2,0,1,2,2,19.8,3,4,2,2,0,0,1,0,1,1,0,0
Don Mays Jr,Wells College,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.27,1,1,1,1,0,0,1,0,0,0,0,1
Donald Hand Jr.,Boston College,2022-23,20.0,2,5,1,2,0,0,0,0,0,0,3,2,19.82,0,0,0,0,0,0,0,0,0,0,1,1
Donaval Avila,Westminster (UT),2022-23,0.0,0,0,0,0,0,0,0,0,1,0,1,0,14.72,2,2,0,0,0,0,0,0,0,0,0,0
Donavan Short,Green Bay,2022-23,20.0,9,25,0,2,15,22,7,2,2,7,6,10,15.82,0,7,0,3,3,6,5,1,3,5,6,3
Donavan Yap,Fresno State,2022-23,20.0,29,79,11,33,6,10,15,10,0,4,25,14,18.73,36,90,6,30,21,26,23,4,0,1,15,25
Donaven Johnson,Penn State-New Kensington,2022-23,20.0,1,2,1,1,0,0,2,0,0,0,2,2,14.62,1,1,1,1,0,0,2,1,0,0,0,0
Donchevell Nugent,Maryland-Eastern Shore,2022-23,20.0,27,78,15,51,7,10,20,14,1,7,24,31,17.57,22,55,13,36,19,26,19,14,0,5,26,17
Donnie Cook,VU of Lynchburg,2022-23,20.0,3,6,3,5,1,2,0,0,0,0,1,2,14.67,1,3,1,3,2,2,1,0,0,0,1,3
Donnigal Spears,VU of Lynchburg,2022-23,20.0,0,2,0,1,1,2,1,0,0,0,0,1,14.67,0,1,0,0,0,0,0,0,0,0,0,0
Donolique Tyrell,William Peace,2022-23,20.0,1,1,0,0,0,0,0,2,0,0,1,0,14.4,0,1,0,0,0,0,0,1,0,0,0,0
Donovan Atwell,UNC Greensboro,2022-23,20.0,16,43,14,41,2,2,3,6,0,4,4,5,14.73,18,46,12,38,2,2,3,1,0,7,2,2
Donovan Baasch,San Diego Christian,2022-23,20.0,1,1,1,1,0,0,1,0,0,1,1,3,14.78,0,0,0,0,1,2,1,1,0,0,1,2
Donovan Carter,Milwaukee School of Engineering,2022-23,20.0,2,3,1,2,0,0,1,0,0,0,2,1,14.78,3,6,0,1,0,0,0,0,0,1,0,1
Donovan Clay,Missouri State,2022-23,20.0,65,139,11,33,13,24,60,3,12,21,50,43,14.72,63,143,7,27,45,62,46,17,17,33,59,37
Donovan Clingan,UConn,2022-23,20.0,57,83,0,0,20,40,8,6,33,40,65,14,14.53,45,69,0,0,19,35,9,7,29,35,54,23
Donovan Dent,New Mexico,2022-23,20.0,25,62,1,10,18,25,36,13,13,7,32,26,19.77,33,55,3,9,24,34,33,12,8,3,19,23
Donovan Givens,Belhaven College,2022-23,20.0,0,6,0,5,0,0,2,1,0,2,5,4,14.4,2,7,1,2,0,1,0,1,0,0,2,1
Donovan Gregory,Appalachian State,2022-23,20.0,71,162,5,16,30,35,68,24,1,10,44,38,14.72,71,174,3,15,52,71,63,25,8,13,56,40
Donovan Ivory,Southern Miss,2022-23,20.0,29,60,10,27,13,18,13,11,5,10,19,12,14.87,24,57,5,27,23,32,8,7,3,8,18,11
Donovan Newby,UNC Wilmington,2022-23,20.0,41,89,20,57,23,26,19,10,0,2,28,20,18.67,34,99,24,65,44,54,24,17,3,6,38,14
Donovan Oday,Champion Christian College,2022-23,20.0,24,65,8,29,7,10,18,9,2,15,19,17,14.72,26,69,2,22,30,38,20,8,1,10,26,16
Donovan Price,Clark (MA),2022-23,20.0,0,3,0,1,0,0,0,0,0,2,1,0,18.77,0,0,0,0,0,0,0,1,0,1,0,0
Donovan Tynes,Crown College,2022-23,20.0,0,5,0,2,1,2,0,1,0,0,1,2,17.67,2,6,0,3,0,0,1,0,0,0,2,0
Donovan Williams,Pacific,2022-23,20.0,35,98,9,33,18,28,14,6,2,11,34,15,19.8,30,70,7,17,42,58,12,7,1,17,38,8
Donovon Smith,Wartburg,2022-23,20.0,0,1,0,0,0,0,0,0,0,0,2,2,14.63,0,1,0,0,0,0,0,0,0,0,0,0
Donovynn Lewis,Lyon College,2022-23,20.0,0,2,0,2,0,0,0,0,0,0,0,0,14.63,3,3,3,3,0,0,0,0,0,0,0,0
Donta Scott,Maryland,2022-23,20.0,74,206,28,93,23,29,30,13,15,28,71,32,17.27,67,162,15,51,25,34,22,9,12,30,77,14
Dontaie Allen,Western Kentucky,2022-23,20.0,42,94,26,62,12,17,6,7,5,6,37,20,19.77,34,93,20,59,25,37,6,5,0,10,25,8
Donte Forrester-Jhagroo,Pfeiffer,2022-23,20.0,1,4,0,1,0,1,0,0,0,1,0,2,14.72,0,1,0,0,1,2,0,0,0,1,0,0
Donte Houston,SE Louisiana,2022-23,20.0,9,22,3,7,5,6,3,3,1,4,9,3,19.8,7,20,1,5,4,8,1,1,1,4,6,5
Donte Houston Jr.,Loyola New Orleans,2022-23,20.0,3,5,0,1,0,0,0,0,0,0,0,0,17.52,1,1,0,0,0,0,0,0,0,0,0,1
Donte Powers,Sam Houston,2022-23,20.0,72,166,47,100,21,28,25,15,3,2,44,24,19.78,41,107,19,62,26,37,28,11,0,4,48,21
Dontrell Johnson,Little Rock,2022-23,20.0,0,1,0,0,2,3,1,0,0,1,5,0,14.72,1,2,0,0,0,1,0,0,0,0,0,2
Dontrell McQuarter,Alcorn State,2022-23,20.0,25,58,0,4,13,19,7,4,9,11,18,12,17.75,25,57,1,2,16,30,1,5,3,21,19,14
Dontrez Styles,North Carolina,2022-23,20.0,4,12,3,7,3,4,0,0,1,2,7,3,17.87,2,5,0,2,1,2,1,1,0,2,3,1
Donye Grant,East-West University,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.83,0,1,0,0,0,0,0,0,0,0,1,0
Donyell Meredith II,Indiana South Bend,2022-23,20.0,6,8,2,4,0,1,2,2,0,0,3,1,19.1,1,6,1,3,2,3,2,1,0,0,4,1
Dorian Finister,Kansas State,2022-23,20.0,2,4,1,1,0,0,1,0,0,0,4,2,14.67,1,2,1,1,0,0,6,1,0,0,4,0
Dorian Harris,Chaminade,2022-23,20.0,0,1,0,1,1,2,0,0,0,0,0,0,14.42,1,2,1,1,0,0,0,0,0,0,0,0
Dorian James,North Florida,2022-23,20.0,32,58,2,15,15,18,15,7,7,31,41,14,14.78,29,51,2,9,14,23,19,3,13,17,52,12
Dorien Ruffin,Dean,2022-23,20.0,3,5,2,3,0,0,0,1,0,0,1,1,18.15,0,0,0,0,0,0,0,0,0,0,0,0
Dorion Staples,SIU Edwardsville,2022-23,20.0,1,3,0,0,0,2,0,0,0,2,0,0,14.97,0,1,0,0,0,0,0,0,0,0,1,0
Dorwynn Smith,Calumet College,2022-23,20.0,0,2,0,0,0,0,0,0,0,0,1,0,14.52,0,0,0,0,0,0,0,0,0,0,0,0
Doug Edert,Bryant,2022-23,20.0,23,84,18,62,12,16,10,1,1,2,28,15,14.55,23,57,13,40,11,13,22,7,2,4,22,8
Doug Smith,Pfeiffer,2022-23,20.0,4,5,0,0,0,0,0,2,2,2,3,3,14.72,3,4,0,0,0,0,1,0,3,3,0,1
Dovicson Louis,Arkansas Baptist,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.88,0,2,0,2,0,0,0,1,0,0,0,1
Drake,,2022-23,0.0,0,0,0,0,0,0,0,0,0,28,30,6,0.0,0,0,0,0,0,0,0,0,0,27,19,11
Drake Allen,Southern Utah,2022-23,20.0,65,130,11,34,20,32,67,25,6,10,50,44,19.77,82,160,15,39,51,78,64,26,9,12,46,50
Drake Dobbs,St. Thomas - Minnesota,2022-23,20.0,1,9,0,3,6,7,4,1,0,0,3,4,19.92,4,18,2,8,1,1,3,1,0,1,2,1
Drake Gavin,New England,2022-23,20.0,0,5,0,1,0,0,0,2,0,0,2,2,14.78,1,3,0,2,0,0,0,0,0,0,0,2
Drake Marshall,Wilkes,2022-23,20.0,3,5,0,1,3,3,0,0,0,0,3,2,14.77,2,5,1,2,0,0,0,0,0,0,1,1
Drake Middleton,Westminster (UT),2022-23,20.0,0,2,0,0,2,2,2,1,0,1,2,0,14.52,1,1,0,0,0,0,1,1,0,0,0,1
Drake Moore,Oakland City,2022-23,20.0,1,4,1,3,0,0,0,0,0,0,1,1,14.5,3,6,0,2,0,0,1,1,0,1,1,0
Dravon Mangum,Louisiana Tech,2022-23,20.0,42,99,28,72,13,19,9,10,1,15,37,12,17.65,27,64,11,34,10,12,5,9,2,18,33,12
Draylan Burton,North Greenville,2022-23,20.0,4,17,0,2,2,3,2,2,1,1,4,1,14.63,3,5,1,1,0,0,1,0,0,0,1,0
Drayton Benjamin,Erskine,2022-23,20.0,0,0,0,0,0,0,1,0,1,1,3,1,14.82,0,0,0,0,0,0,0,0,0,0,0,0
Dre Anderson,Ouachita Baptist,2022-23,20.0,0,1,0,1,0,0,0,0,0,0,2,2,19.77,0,0,0,0,0,0,0,0,0,0,0,0
Dre Davis,Seton Hall,2022-23,20.0,27,53,10,19,8,8,7,5,4,8,33,22,14.68,39,73,5,18,35,43,7,7,4,9,19,12
Dre'Shawn Allen,Southern,2022-23,20.0,12,38,2,16,3,4,1,3,0,6,9,3,14.68,23,51,13,28,0,0,3,6,1,5,13,4
Drew Bishop,St. Xavier,2022-23,20.0,1,2,0,0,0,0,0,0,0,0,0,1,14.65,0,2,0,1,0,0,1,1,0,0,0,0
Drew Blackston,Trevecca Nazarene,2022-23,20.0,2,6,2,5,0,0,2,0,0,0,0,1,14.78,0,3,0,3,0,0,1,0,0,0,2,1
Drew Calderon,Austin Peay,2022-23,20.0,10,29,5,18,3,4,1,5,2,4,12,5,14.67,12,25,6,15,2,2,10,3,1,1,3,2
Drew Daniel,Northern Iowa,2022-23,0.0,9,28,6,20,1,2,3,5,3,4,14,2,14.77,17,37,11,28,0,0,0,3,0,9,11,4
Drew Friberg,Belmont,2022-23,20.0,63,128,49,104,3,5,17,10,4,13,51,10,19.65,55,120,44,98,10,15,20,13,3,11,54,16
Drew Gardner,Lees McRae,2022-23,20.0,2,7,1,2,0,0,0,1,0,0,1,1,14.62,1,5,0,3,0,0,0,0,0,0,0,0
Drew Gillette,Puget Sound,2022-23,20.0,0,1,0,1,0,0,0,0,0,1,1,1,14.78,0,1,0,1,0,0,0,0,0,0,0,1
Drew Greene,Milligan,2022-23,20.0,2,4,0,0,0,2,1,0,0,1,0,2,14.77,0,2,0,0,1,2,2,0,0,0,3,2
Drew Hackman,Goshen College,2022-23,20.0,0,2,0,2,0,0,0,0,0,0,3,2,14.43,0,0,0,0,0,0,0,0,0,0,0,1
Drew Keeton,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Drew Kramer,Florida College,2022-23,20.0,4,8,2,6,0,0,0,2,0,0,1,0,19.6,2,3,1,2,0,0,0,0,0,1,1,1
Drew Louder,Cleveland State,2022-23,20.0,1,2,0,1,0,0,0,0,0,0,0,0,19.48,3,5,2,3,0,0,1,0,0,1,0,0
Drew Lowder,Cleveland State,2022-23,20.0,69,155,33,90,5,9,31,20,0,6,32,18,17.85,56,137,21,65,12,14,28,12,0,6,22,25
Drew Martin,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Drew Mayo,Hendrix College,2022-23,20.0,0,1,0,1,0,0,0,0,0,0,0,1,14.73,0,2,0,0,0,0,0,0,0,1,3,1
Drew McCammon,North American University,2022-23,20.0,1,6,0,3,0,0,1,0,0,0,2,1,14.5,3,7,3,5,1,2,1,1,0,0,0,1
Drew Mccammon,North American University,2022-23,20.0,0,5,0,2,0,1,0,1,0,1,0,2,16.18,3,7,3,5,0,0,1,2,0,1,0,3
Drew Olson,Wartburg,2022-23,20.0,0,1,0,1,0,0,2,0,0,1,1,1,14.63,1,2,0,0,0,0,0,2,1,0,1,3
Drew Pember,UNC Asheville,2022-23,19.82,103,243,34,95,85,103,41,15,41,32,132,53,19.68,98,190,22,54,171,203,37,15,35,27,118,64
Drew Peterson,USC,2022-23,20.0,57,150,19,52,24,34,51,16,10,8,57,39,19.07,66,144,17,50,38,47,48,12,7,14,78,30
Drew Pitts,Goucher,2022-23,20.0,1,4,0,0,0,0,0,0,0,1,0,0,14.72,0,0,0,0,0,0,0,0,0,0,0,0
Drew Ramirez,Westmont,2022-23,20.0,1,3,1,3,0,0,0,0,0,1,0,1,14.72,1,4,0,2,0,1,1,0,0,0,0,0
Drew Redmond,Lees McRae,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,1,0,0,0,0,1,0,0,0,0,0
Drew Rogers,Bryan College,2022-23,20.0,0,0,0,0,0,0,1,0,0,0,0,1,15.75,0,0,0,0,0,0,1,0,0,0,0,0
Drew Shea,St. Joseph's (ME),2022-23,20.0,2,3,1,1,0,0,2,0,0,0,1,0,14.62,1,2,0,0,0,0,2,0,0,1,0,1
Drew Thelwell,Morehead State,2022-23,20.0,72,148,28,72,20,30,53,13,4,5,68,27,14.37,56,131,23,60,33,44,38,11,6,5,64,27
Drew Timme,Gonzaga,2022-23,20.0,155,270,3,21,68,103,61,14,18,45,93,50,14.78,146,217,1,2,84,137,54,9,18,51,87,46
Drew Zalescik,US Merchant Marine Academy,2022-23,20.0,0,1,0,1,0,0,1,0,0,0,2,1,14.53,0,3,0,1,5,5,0,0,0,1,0,0
Drexel,,2022-23,0.0,0,0,0,0,0,0,0,0,0,47,22,14,0.0,0,0,0,0,0,0,0,0,0,55,22,15
Drissa Traore,St. John's,2022-23,20.0,2,2,0,0,0,0,1,0,1,1,5,3,19.72,0,0,0,0,0,0,0,0,0,0,0,0
Drue Drinnon,Texas State,2022-23,20.0,33,97,13,40,18,22,29,14,0,3,26,28,14.52,27,70,15,37,21,32,29,9,0,4,30,24
Duane Davis,Muskingum,2022-23,20.0,0,2,0,2,0,0,0,0,0,0,0,0,14.67,1,1,0,0,1,1,0,0,0,0,0,0
Duane Mason Jr,St. Mary's (MD),2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,1,0,0,0,0,0
Duane Mason Jr.,St. Mary's (MD),2022-23,20.0,0,3,0,1,0,0,0,0,0,0,2,1,14.58,1,4,1,3,1,3,0,0,0,0,0,0
Duane Posey,Alabama State,2022-23,20.0,36,85,0,2,29,41,9,7,11,35,44,23,14.3,22,57,0,1,26,34,4,4,3,23,34,18
Dug McDaniel,Michigan,2022-23,20.0,56,136,19,53,8,12,66,19,0,3,49,32,17.53,45,124,13,35,36,45,49,17,1,4,42,23
Duke,,2022-23,0.0,0,0,0,0,0,0,0,0,0,25,28,8,0.0,0,0,0,0,0,0,0,0,0,25,31,7
Duke Brennan,Arizona State,2022-23,20.0,18,31,0,0,11,17,3,4,9,26,23,11,19.6,8,14,0,0,14,24,2,3,8,12,12,4
Duke Deen,Bradley,2022-23,20.0,54,145,31,92,12,13,58,20,2,3,42,35,14.58,51,136,37,94,28,38,31,11,1,1,36,30
Duke Hardin,Williams Baptist,2022-23,20.0,1,8,0,2,2,2,0,0,0,0,0,1,14.78,1,5,0,2,0,0,1,0,0,0,1,2
Duke Miles,Troy,2022-23,20.0,17,32,8,13,4,9,7,3,0,3,4,7,14.85,11,27,0,3,10,13,6,1,0,2,5,6
Duncan Ellis,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Duncan Powell,North Carolina A&T,2022-23,20.0,40,98,6,24,24,36,12,13,10,19,56,21,14.45,39,91,5,24,32,55,10,7,9,26,67,14
Duncan Toby,Northwest Indian,2022-23,20.0,0,2,0,0,0,0,1,1,0,1,0,0,14.73,0,2,0,1,0,1,1,0,0,0,1,1
Duquesne,,2022-23,0.0,0,0,0,0,0,0,0,0,0,39,27,4,0.0,0,0,0,0,0,0,0,0,0,68,19,5
Dusan Mahorcic,NC State,2022-23,20.0,12,21,0,0,4,7,6,3,3,9,21,8,14.67,23,33,0,0,11,19,6,4,5,16,20,4
Dusan Neskovic,Dartmouth,2022-23,20.0,52,104,24,51,15,19,16,3,1,3,34,28,18.57,45,98,16,44,30,40,12,4,1,8,31,28
Dustin Hudak,Trinity (IL),2022-23,20.0,1,1,0,0,0,0,0,0,0,0,1,1,14.43,0,1,0,1,0,0,1,0,0,0,0,1
Dwayne Cohill,Youngstown State,2022-23,20.0,84,184,23,61,37,44,84,25,4,9,54,53,17.82,122,218,29,57,87,98,73,21,6,9,44,37
Dwayne Jervier Jr.,Aurora University,2022-23,20.0,0,1,0,0,0,0,0,0,0,0,0,1,14.45,1,1,0,0,0,0,0,0,0,0,0,0
Dwight Murray Jr,Rider,2022-23,20.0,0,0,0,0,0,0,45,0,0,0,0,0,19.78,0,0,0,0,0,0,41,0,0,0,0,0
Dwight Murray Jr.,Rider,2022-23,20.0,81,190,24,64,20,30,0,16,1,9,65,27,19.78,78,186,25,58,55,68,0,22,1,8,56,32
Dwight Wilson III,Ohio,2022-23,20.0,92,158,0,0,33,54,19,5,5,59,85,28,19.65,109,162,0,0,52,66,21,7,0,54,86,23
Dwon Odom,,2022-23,0.28,63,146,2,10,23,26,55,12,14,11,54,50,0.0,80,183,3,21,39,53,59,15,6,19,44,27
Dy'Shaan Johnson,Morris College,2022-23,20.0,0,1,0,0,0,0,0,0,0,0,1,0,14.73,0,0,0,0,0,2,0,0,1,1,3,0
Dylan Addae-Wusu,St. John's,2022-23,20.0,48,127,22,63,8,11,44,20,1,9,57,23,14.77,54,111,18,45,26,39,33,28,1,8,61,37
Dylan Anderson,Arizona,2022-23,0.0,1,2,0,0,0,0,0,0,0,0,1,0,14.88,0,0,0,0,2,2,1,0,1,0,1,0
Dylan Andrews,UCLA,2022-23,20.0,20,45,7,24,3,6,17,6,1,2,11,8,14.53,12,40,4,12,6,8,10,3,1,6,12,6
Dylan Arnett,Cleveland State,2022-23,0.0,3,6,0,0,1,2,2,0,3,3,4,0,18.1,2,2,0,0,0,0,3,1,1,3,6,0
Dylan Arnette,Arkansas State,2022-23,0.0,0,0,0,0,0,1,0,0,0,1,0,0,15.07,0,1,0,1,2,2,1,0,0,0,0,0
Dylan Bartley,Milligan,2022-23,20.0,2,6,2,6,1,1,0,0,0,0,1,0,14.77,5,9,3,6,3,4,1,0,0,0,1,2
Dylan Bennefield,Oglethorpe,2022-23,20.0,4,7,1,2,0,1,1,0,0,0,0,2,14.62,2,3,0,0,0,0,1,1,0,0,0,2
Dylan Branson,Southeast Missouri State,2022-23,20.0,33,76,11,36,20,26,36,14,4,14,54,24,14.67,42,88,15,38,19,28,20,16,2,18,55,25
Dylan Brougham,Omaha,2022-23,20.0,33,51,0,0,9,13,5,6,18,16,33,7,14.65,26,37,0,0,21,39,4,5,17,25,22,9
Dylan Cardwell,Auburn,2022-23,20.0,29,41,0,0,5,14,22,5,16,29,28,11,17.38,20,27,0,1,2,4,10,3,21,24,29,8
Dylan Craft,Oneonta State,2022-23,0.0,0,0,0,0,0,0,0,0,1,0,0,0,14.92,0,1,0,0,0,0,0,0,0,0,0,0
Dylan Crews,Immaculata,2022-23,20.0,0,0,0,0,0,0,1,0,0,0,1,1,14.7,3,4,0,0,1,3,1,1,0,0,1,1
Dylan Darling,Washington State,2022-23,20.0,3,14,0,7,7,7,7,5,1,0,18,7,19.5,9,29,3,15,3,7,3,3,0,4,15,8
Dylan Dawson,Texas State,2022-23,20.0,13,39,10,28,2,2,6,3,0,1,9,8,14.52,7,29,5,23,5,8,7,6,0,0,6,5
Dylan Disu,Texas,2022-23,20.0,64,101,6,17,13,14,21,7,22,20,53,27,17.38,60,106,4,15,27,37,15,15,23,22,58,13
Dylan Engler,The Citadel,2022-23,20.0,2,4,0,0,4,4,1,0,0,1,4,2,14.73,3,5,0,2,1,4,3,0,0,7,9,3
Dylan Hamrick,James Madison,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,1,1,1,1,0,0,0,0,0,1,0,2
Dylan Hayman,Incarnate Word,2022-23,20.0,16,29,7,12,10,11,3,5,2,3,9,7,19.57,12,27,8,19,4,4,5,3,0,6,14,10
Dylan Hidalgo,Ozark Christian,2022-23,20.0,0,2,0,2,0,0,0,0,0,0,0,1,14.62,0,0,0,0,0,0,0,0,0,0,0,0
Dylan Hill,Calumet College,2022-23,20.0,0,8,0,5,0,0,0,0,0,0,0,1,14.57,3,6,3,5,0,0,1,1,1,0,2,1
Dylan Hooter,Centenary Louisiana,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,1,0,0,0,0,1,0,0,2,0,2
Dylan Hurley,Iowa Wesleyan,2022-23,20.0,1,2,1,2,0,0,0,0,0,0,0,0,18.7,0,0,0,0,0,0,1,0,0,1,0,0
Dylan Mackey,Schreiner,2022-23,20.0,1,2,1,1,0,0,2,0,0,0,0,3,14.57,1,1,0,0,1,1,0,0,0,0,0,0
Dylan Mcveigh,Centenary College (NJ),2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,1,0,1,0,0,1,0,0,0,0,0
Dylan Morris-Gray,Massachusetts College,2022-23,20.0,0,3,0,1,0,0,0,1,0,0,0,0,14.52,1,1,0,0,0,0,0,0,0,0,0,1
Dylan O'Hearn,Jacksonville,2022-23,20.0,25,61,12,42,5,9,14,7,2,4,30,13,14.7,29,69,14,39,13,15,15,3,1,9,36,13
Dylan Penn,Vermont,2022-23,20.0,93,170,10,32,19,20,35,11,3,6,49,23,17.38,57,106,5,12,44,53,29,10,3,6,30,28
Dylan Pitt,William Woods,2022-23,20.0,1,4,1,3,0,2,1,0,0,0,1,0,14.67,0,2,0,2,0,0,1,0,0,0,1,1
Dylan Pumpian,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Dylan Robertson,Bethune-Cookman,2022-23,0.0,22,40,0,0,10,12,2,8,4,13,35,8,14.78,27,38,1,1,6,12,4,2,11,16,17,5
Dylan Singleton,Missouri Science & Technology,2022-23,20.0,0,6,0,0,0,2,0,0,0,0,0,2,14.72,1,4,0,1,0,0,0,0,0,1,1,1
Dylan Thoerner,Tufts,2022-23,20.0,3,5,3,5,1,2,0,1,0,0,2,1,14.45,2,5,2,4,0,0,1,0,0,0,0,1
Dylan Wheatley,Warren Wilson,2022-23,0.0,0,1,0,1,0,0,0,0,0,0,0,1,14.92,2,3,1,2,0,0,0,0,0,0,3,1
Dylan Woods,Blue Mountain College,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,1,1,0,0,0,2,0,0,0,0,2,0
Dylon Turner,Lincoln (MO),2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,1,2,1,2,0,0,0,0,0,0,1,0
Dyondre Dominguez,UMass,2022-23,20.0,49,97,17,37,16,21,16,8,8,14,57,18,14.55,48,88,7,25,22,31,17,5,8,19,42,18
Dyson Koehler,Weber State,2022-23,0.0,31,63,9,29,10,10,14,14,0,8,32,17,18.68,23,47,9,25,13,16,12,7,2,3,27,11
Dzmitry Ryuny,Oregon State,2022-23,20.0,25,56,12,30,4,8,14,16,9,6,34,17,19.68,23,50,15,33,4,8,11,15,4,13,53,16
E.J. Clark,George Washington,2022-23,0.0,6,20,4,12,4,6,0,6,0,0,9,3,14.93,9,18,8,15,1,2,0,4,0,0,7,2
E.J. Farmer,Toledo,2022-23,20.0,42,78,6,16,18,26,0,6,2,16,22,15,17.4,20,40,4,11,20,29,0,4,0,12,11,12
EJ Bellinger,Belmont,2022-23,20.0,19,44,8,24,11,13,5,4,3,1,17,3,19.82,15,24,6,13,3,5,4,3,1,2,8,4
EJ Charles,St. Francis Illinois,2022-23,20.0,2,7,2,5,0,0,2,1,2,0,3,3,19.8,4,6,1,2,0,0,1,2,1,0,3,5
EJ Clark,George Washington,2022-23,20.0,0,0,0,0,0,0,4,0,0,0,0,0,14.7,0,0,0,0,0,0,3,0,0,0,0,0
EJ Farmer,Toledo,2022-23,0.0,0,0,0,0,0,0,6,0,0,0,0,0,20.0,0,0,0,0,0,0,13,0,0,0,0,0
EJ Harkless,UNLV,2022-23,20.0,72,185,22,79,51,61,58,25,4,9,65,40,19.78,95,219,22,81,91,123,41,18,1,16,51,40
EJ Jarvis,Yale,2022-23,20.0,65,123,7,17,17,25,9,8,22,33,50,19,14.5,62,108,5,13,36,50,8,8,17,30,45,17
EJ Smith,Truett-McConnell,2022-23,20.0,1,3,0,2,0,0,0,1,0,1,3,1,14.68,2,2,1,1,0,0,0,1,0,0,0,0
EJ Smith II,VALLEY FORGE,2022-23,20.0,1,6,0,1,0,0,0,0,0,1,2,3,14.42,1,2,0,0,0,0,0,0,2,0,1,0
EJ Williams,Alabama A&M,2022-23,20.0,21,47,0,1,18,23,17,2,12,8,37,25,19.82,18,32,0,0,7,15,13,1,4,10,19,16
EJ Wynn,Florida College,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,1,1,0,0,1,2,0,1,0,0,2,1
Eamon Kelly,Sarah Lawrence,2022-23,20.0,1,6,1,6,0,0,3,0,0,1,1,2,14.5,3,6,3,5,0,0,2,0,0,1,7,0
Earl Smith,William Carey,2022-23,20.0,2,7,2,5,2,2,1,3,0,1,3,8,14.87,2,4,2,4,0,0,0,0,0,0,2,2
Earl Timberlake,Bryant,2022-23,20.0,81,156,3,10,27,47,38,15,8,25,99,41,14.55,68,124,1,10,53,77,37,8,9,23,83,34
Earlham College,,2022-23,0.0,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0
East Carolina,,2022-23,0.0,0,0,0,0,0,0,0,0,0,65,30,3,0.0,0,0,0,0,0,0,0,0,0,72,34,5
East Tennessee State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,45,27,12,0.0,0,0,0,0,0,0,0,0,0,57,26,7
East-West University,,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1
Eastern Illinois,,2022-23,0.0,0,0,0,0,0,0,0,0,0,54,23,9,0.0,0,0,0,0,0,0,0,0,0,37,28,9
Eastern Kentucky,,2022-23,0.0,0,0,0,0,0,0,0,0,0,47,36,6,0.0,0,0,0,0,0,0,0,0,0,42,31,7
Eastern Michigan,,2022-23,0.0,0,0,0,0,0,0,0,0,0,37,28,11,0.0,0,0,0,0,0,0,0,0,0,43,29,11
Eastern Oregon,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,3,0,3
Eastern Washington,,2022-23,0.0,0,0,0,0,0,0,0,0,0,44,32,11,0.0,0,0,0,0,0,0,0,0,0,23,27,3
