player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Jacore Williams,Sw Ok St,2023-24,20.0,4,5,0,0,0,0,0,0,0,2,0,2,14.65,1,2,0,0,2,2,0,0,0,1,0,0
Jacory Dawkins,SW Asm of God,2023-24,20.0,0,0,0,0,0,0,1,0,0,0,0,0,17.55,0,0,0,0,0,0,0,0,0,0,1,0
Jacquez Anderson,Trinity Baptist,2023-24,20.0,3,13,0,9,0,0,1,0,1,0,3,0,14.57,0,6,0,2,0,0,0,1,0,0,3,1
Jacquez Yow,Limestone,2023-24,20.0,1,2,0,0,0,0,0,2,0,3,4,2,14.58,0,2,0,1,0,0,0,0,0,0,2,2
Jad Reda,Fisher,2023-24,20.0,1,3,1,3,1,2,2,0,0,0,0,2,14.9,3,7,2,6,2,3,1,4,0,0,1,0
Jade Tse,Holy Cross,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,1,1,19.85,0,1,0,0,0,0,0,0,0,0,1,2
Jaden Akins,Michigan St,2023-24,18.55,69,166,30,80,6,8,26,15,8,19,40,20,19.57,67,169,32,93,11,14,15,22,5,19,50,14
Jaden Alexander,Bakersfield,2023-24,20.0,16,47,1,9,7,10,4,4,2,12,10,3,19.62,11,28,0,3,6,8,1,2,0,5,7,3
Jaden Bailey,Saint Vincent,2023-24,20.0,1,3,1,1,1,2,2,0,0,0,2,1,14.55,0,0,0,0,0,0,0,0,0,0,0,0
Jaden Bediako,Seton Hall,2023-24,20.0,68,114,0,0,27,43,5,7,25,76,68,22,19.72,50,80,0,0,27,38,10,10,33,48,56,20
Jaden Bell,Rockford,2023-24,20.0,3,6,3,5,0,0,0,0,0,0,1,0,14.6,1,3,0,2,0,0,0,0,0,1,0,0
Jaden Biggers,Berea,2023-24,20.0,0,1,0,0,0,0,0,0,1,0,1,1,14.22,1,1,0,0,0,0,0,0,0,0,1,1
Jaden Bradley,Arizona,2023-24,20.0,46,99,6,12,25,30,34,15,2,9,36,18,14.42,37,78,7,15,37,44,33,20,4,5,32,18
Jaden Brownell,UIC,2023-24,20.0,33,80,14,45,18,27,15,5,12,12,29,14,19.62,34,71,15,39,6,9,13,2,13,9,19,11
Jaden Campbell,Samford,2023-24,20.0,70,126,30,63,35,42,12,18,10,14,50,15,14.75,47,94,24,51,41,51,20,10,7,5,36,17
Jaden Causwell,Science & Arts,2023-24,20.0,3,6,0,1,1,1,1,2,0,2,0,1,14.73,0,0,0,0,0,0,0,0,0,0,0,3
Jaden Clayton,Maine,2023-24,20.0,45,116,9,36,9,11,62,32,1,6,37,41,17.43,55,125,14,42,47,57,61,17,3,9,39,37
Jaden Cooper,Columbia,2023-24,20.0,28,61,13,34,9,10,24,9,0,13,41,6,14.23,19,47,11,27,2,3,22,9,1,7,23,11
Jaden Dade,,2023-24,9.83,3,6,1,1,2,2,3,1,0,1,0,5,0.0,4,9,1,1,2,5,0,0,0,2,0,3
Jaden Daughtry,Marist,2023-24,20.0,40,79,8,21,14,23,13,18,15,21,59,22,17.6,32,83,4,23,20,31,13,18,11,20,53,14
Jaden Ellis,Army,2023-24,0.0,6,13,3,7,1,2,5,0,0,0,3,8,17.78,10,18,1,4,1,5,6,1,0,1,2,3
Jaden Gales,Saint Vincent,2023-24,20.0,1,6,0,2,0,0,1,0,0,0,0,2,14.55,3,10,0,4,0,2,1,0,0,0,0,0
Jaden Geron,Montana St,2023-24,15.0,5,16,3,10,3,5,5,1,4,1,13,8,19.83,6,19,4,12,11,11,8,2,2,1,4,5
Jaden Grant,,2023-24,7.83,6,21,5,14,5,6,6,8,0,5,24,11,0.0,6,18,2,11,4,8,9,2,1,7,18,2
Jaden Gray,Morehouse,2023-24,20.0,0,2,0,0,0,0,1,0,0,0,0,1,19.72,1,1,0,0,0,0,1,1,0,0,1,0
Jaden Harrell,Science & Arts,2023-24,20.0,0,1,0,0,2,2,2,0,0,0,2,3,14.73,0,1,0,0,2,4,3,0,0,1,0,1
Jaden Harris,New Mexico St,2023-24,20.0,41,99,18,54,24,24,9,8,3,7,43,26,14.65,33,94,16,37,15,19,14,10,3,2,29,15
Jaden Henderson,YORKCOLNEB,2023-24,20.0,4,8,1,3,1,2,1,1,0,1,2,0,14.8,1,2,0,0,0,0,1,0,0,0,1,0
Jaden Henley,DePaul,2023-24,20.0,44,109,6,28,34,44,22,12,2,15,24,29,19.68,38,82,6,20,31,44,21,13,3,8,26,22
Jaden House,Rhode Island,2023-24,20.0,78,182,22,70,35,45,26,9,2,7,47,32,17.98,77,162,19,55,55,89,17,11,6,7,38,34
Jaden Hughes,Wilberforce,2023-24,20.0,0,2,0,0,0,0,2,0,1,1,0,1,14.78,1,4,0,1,3,4,1,3,0,0,1,0
Jaden Ignacio,Mary Baldwin,2023-24,20.0,0,4,0,2,0,0,0,1,0,0,0,2,14.57,0,1,0,1,0,0,0,1,0,0,1,0
Jaden Jones,Northland,2023-24,20.0,0,1,0,0,0,0,0,0,0,0,1,1,14.83,0,1,0,0,0,0,0,1,0,0,1,1
Jaden Kirkwood,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
Jaden Lebel,Ucmerced,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.78,0,0,0,0,0,0,0,0,0,0,0,0
Jaden McClanahan,Utah Valley,2023-24,20.0,31,98,10,40,7,16,55,13,2,8,25,17,19.78,32,82,11,35,36,45,36,9,4,6,29,23
Jaden Monday,,2023-24,9.9,0,3,0,2,0,0,0,0,0,0,2,1,0.0,2,5,1,1,0,0,1,0,0,0,0,2
Jaden Phillips,Bellevue Univ,2023-24,20.0,2,7,1,5,0,0,0,0,0,0,3,2,17.17,1,4,1,4,0,0,1,1,0,2,2,1
Jaden Ray,Sam Houston,2023-24,20.0,31,90,8,24,9,11,64,17,0,6,47,41,19.48,34,83,8,23,30,41,51,11,1,7,25,30
Jaden Sciven,,2023-24,10.07,1,2,0,0,4,4,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
Jaden Scriven,,2023-24,4.97,1,5,0,0,2,2,0,0,0,1,1,0,0.0,0,1,0,0,5,6,0,0,0,1,1,1
Jaden Seymour,,2023-24,0.57,74,182,16,66,50,73,26,18,10,20,82,44,0.0,94,198,28,81,75,103,19,25,12,34,73,32
Jaden Terrell,Davenport,2023-24,20.0,1,1,0,0,0,0,0,1,1,0,2,1,16.68,3,3,1,1,0,0,1,0,0,1,2,0
Jaden Walker,East Carolina,2023-24,20.0,30,80,8,25,16,26,38,12,9,11,54,29,14.78,31,76,3,18,17,25,27,16,5,10,40,23
Jaden Winston,Manhattan,2023-24,20.0,44,117,9,42,17,21,79,31,2,8,57,42,19.83,51,116,14,42,39,56,62,32,0,11,36,40
Jadin Collins,Marist,2023-24,20.0,46,102,5,20,21,33,46,16,0,9,39,40,17.6,56,118,3,12,35,51,43,36,3,9,52,36
Jadon Carnes,Brevard,2023-24,20.0,4,8,2,5,0,0,3,0,0,1,2,2,17.43,1,4,0,3,0,0,2,0,0,0,0,1
Jadon Jenkins,Bethune,2023-24,20.0,1,9,0,5,0,0,0,0,0,2,2,8,14.73,6,12,0,2,3,4,0,2,0,2,3,6
Jadon Jones,Long Beach St,2023-24,20.0,69,166,48,116,31,37,31,37,16,10,49,19,19.7,56,135,24,80,40,46,24,24,15,8,43,19
Jadon Williams,Trinity Il,2023-24,20.0,0,1,0,0,2,2,0,2,1,0,0,1,14.6,1,3,0,0,0,0,0,0,1,0,2,1
Jadon Yeh,,2023-24,1.8,0,4,0,3,8,8,1,0,0,0,0,2,0.0,1,3,0,2,2,2,2,0,0,1,0,0
Jadrian Tracey,Oregon,2023-24,20.0,54,131,25,59,20,25,36,18,4,19,45,24,19.77,43,105,12,44,13,18,24,12,1,14,43,21
Jadyn Benson,Penn State-NK,2023-24,20.0,2,5,0,1,0,0,0,0,0,0,5,2,17.5,4,7,2,3,1,2,3,0,0,0,3,1
Jadyn Ellison,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,2,14.85,0,0,0,0,0,0,1,0,0,0,0,0
Jadyn Johnson,Boise St,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.87,0,0,0,0,2,2,1,0,0,1,0,1
Jadyn Parker,,2023-24,0.0,62,124,1,6,34,51,16,17,36,57,66,27,0.18,29,69,0,0,44,69,15,11,37,46,59,22
Jae Slack,Dall Christian,2023-24,20.0,14,43,8,24,7,13,5,4,0,8,16,5,14.8,19,52,8,21,9,14,4,6,1,11,24,6
Jae'Lyn Withers,North Carolina,2023-24,20.0,27,54,2,12,21,29,10,10,13,15,51,16,17.6,24,42,1,7,25,30,10,5,4,21,41,9
Jae'dyn Gist,Berea,2023-24,20.0,1,1,1,1,0,0,0,0,0,0,0,0,14.22,0,0,0,0,0,0,0,0,0,1,1,0
Jaeden Marshall,Omaha,2023-24,20.0,25,70,11,43,17,19,3,6,1,2,24,8,14.3,26,63,13,35,8,12,9,2,0,5,13,3
Jaeden Zackery,Boston College,2023-24,20.0,78,165,21,43,28,29,73,31,2,9,44,32,14.73,72,147,11,35,40,54,77,29,1,12,52,37
Jaedon LeDee,,2023-24,0.7,115,217,12,29,76,107,25,17,4,44,83,39,0.0,127,219,6,11,121,165,17,24,13,68,77,38
Jaelan McCloud,W COLORADO,2023-24,20.0,2,3,1,2,0,0,0,0,0,0,0,0,14.78,2,4,2,3,0,0,0,0,0,0,3,1
Jaelen House,New Mexico,2023-24,20.0,84,233,30,96,40,44,55,45,4,10,54,26,14.7,72,183,28,79,67,77,47,23,1,9,36,28
Jaelin Llewellyn,Michigan,2023-24,15.0,26,56,14,26,5,8,10,3,0,0,5,15,19.75,7,31,4,18,8,11,11,2,1,4,11,13
Jaelyn Etheridge,Malone,2023-24,20.0,0,3,0,2,0,0,2,0,0,1,2,0,16.65,0,2,0,2,0,0,0,0,0,0,0,2
Jaelyn Lee,Texas A&M,2023-24,20.0,0,1,0,0,0,0,0,0,0,1,0,0,18.28,0,0,0,0,0,0,0,0,0,0,0,0
Jaemyn Brakefield,Ole Miss,2023-24,20.0,66,145,21,61,33,44,42,12,10,17,52,31,18.73,61,122,15,39,54,72,29,13,5,27,55,17
Jagger Dressler,Bloomsburg,2023-24,20.0,0,0,0,0,0,0,2,0,0,0,1,1,14.65,0,2,0,1,0,0,0,0,0,0,0,0
Jags Jhawar,Point Park,2023-24,20.0,2,2,0,0,0,0,0,0,0,2,3,0,19.75,0,1,0,0,2,4,0,0,0,0,4,0
Jah Nze,North Florida,2023-24,0.0,22,60,16,41,5,9,9,4,3,5,19,9,14.92,27,62,13,39,20,23,8,1,0,9,16,8
Jah Quinones,Mercer,2023-24,20.0,31,84,7,20,13,23,31,16,6,22,44,20,19.82,40,96,7,26,26,40,35,14,6,25,46,21
Jah Short,New Orleans,2023-24,20.0,40,95,1,11,21,28,18,19,8,19,24,11,14.85,38,69,2,2,20,36,15,20,4,32,33,13
Jaha Jackson,,2023-24,1.7,6,21,1,5,7,8,2,0,0,0,5,4,0.0,3,11,0,3,1,1,1,1,0,1,1,2
Jahari Long,Maryland,2023-24,20.0,27,67,15,42,8,11,21,13,3,5,16,17,18.5,16,40,7,19,14,17,15,4,2,5,7,9
Jahari Williamson,Valparaiso,2023-24,20.0,40,117,23,63,23,28,15,6,0,3,27,10,14.6,29,80,15,45,27,34,12,10,1,3,22,10
Jahbreco Dacosta,Notre Dame MD,2023-24,20.0,1,2,0,0,0,0,0,0,0,2,0,1,14.48,0,2,0,0,0,0,0,0,1,0,2,0
Jahcoree Ealy,E New Mex,2023-24,20.0,5,9,0,2,1,5,0,1,0,0,0,2,14.55,0,5,0,0,0,0,2,0,0,0,2,1
Jahden Erold,Framingham St,2023-24,20.0,0,1,0,0,0,0,0,0,0,1,0,1,14.73,0,0,0,0,0,0,0,0,0,1,0,2
Jahi Fleet,Coast Guard,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.6,0,3,0,0,0,0,0,0,0,1,0,1
Jahlani Thornton,Northland,2023-24,20.0,1,1,0,0,0,0,0,0,0,0,0,1,14.83,0,0,0,0,1,3,0,0,0,0,0,0
Jahlen Jack,,2023-24,2.52,1,2,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,1,2,1,1,0,0,1,0
Jahlil White,Temple,2023-24,20.0,51,127,2,14,28,44,25,11,6,22,58,23,14.62,50,93,1,10,43,64,17,9,3,19,50,23
Jahmai Mashack,Tennessee,2023-24,20.0,25,60,9,18,12,16,16,14,6,18,27,14,14.18,28,57,3,17,18,26,27,16,4,29,28,8
Jahmal Keyes,Cheyney (PA),2023-24,20.0,2,5,1,2,1,2,1,0,1,0,0,0,14.48,0,1,0,0,0,0,0,0,0,0,0,2
Jahmar Young Jr,Texas Southern,2023-24,20.0,0,0,0,0,0,0,6,0,0,0,0,0,14.7,0,0,0,0,0,0,0,0,0,0,0,0
Jahmar Young Jr.,Texas Southern,2023-24,20.0,8,28,0,0,14,17,0,1,9,27,12,17,14.7,10,25,0,0,18,31,0,0,3,12,13,2
Jahmere Tripp,Fordham,2023-24,15.0,19,44,0,9,15,26,10,7,1,8,10,14,19.83,18,48,3,10,10,19,7,4,2,18,15,12
Jahmir Brown,,2023-24,0.27,25,64,7,28,13,17,4,3,0,2,9,10,0.0,14,44,4,18,11,14,5,1,1,1,5,5
Jahmir Tyrell,,2023-24,1.88,5,14,0,2,1,3,3,3,0,0,2,2,0.0,2,9,0,1,4,4,0,1,1,0,0,2
Jahmir Young,Maryland,2023-24,20.0,98,242,26,93,70,78,60,26,6,14,59,37,18.5,91,222,26,67,111,123,72,14,4,17,54,45
Jahmyl Telfort,Butler,2023-24,20.0,80,196,17,49,22,27,52,16,8,14,57,30,14.72,85,184,17,54,48,56,46,17,8,21,64,24
Jahnathan Lamothe,Maryland,2023-24,0.0,0,2,0,2,0,0,0,0,0,0,1,1,14.87,2,7,1,5,1,2,1,2,0,2,2,4
Jahsean Corbett,Chicago St,2023-24,20.0,102,215,15,48,41,56,24,20,2,36,87,25,14.67,68,157,10,37,56,82,22,8,1,37,75,37
Jahvon Quinerly,Memphis,2023-24,20.0,58,148,23,73,31,36,63,21,0,3,45,35,17.4,76,186,31,87,55,74,93,22,2,8,47,36
Jai White,,2023-24,6.52,0,4,0,3,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Jaiden Allen,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Jaiden Cole,Towson,2023-24,20.0,3,5,2,4,0,0,0,0,0,0,0,2,17.97,0,4,0,1,0,0,0,0,0,0,0,1
Jaiden Guice,,2023-24,4.4,0,6,0,1,0,0,0,0,0,2,1,0,0.0,0,1,0,1,0,0,1,0,0,0,0,0
Jaiden Lopez,Elms College,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,1,0,1,0,0,1,1,0,0,0,0
Jaiden Miller,Tabor,2023-24,20.0,1,2,1,1,0,0,0,0,0,0,1,0,17.7,0,2,0,0,0,0,0,0,0,1,0,0
Jaiden Thompson,,2023-24,14.4,10,28,1,6,5,8,11,1,1,1,13,16,0.0,10,23,1,2,6,10,16,2,1,3,14,10
Jaidon Lipscomb,FIU,2023-24,0.0,29,76,21,63,3,6,22,7,4,9,16,19,17.93,35,70,24,54,3,6,20,14,2,6,6,5
Jailen Bedford,Oral Roberts,2023-24,20.0,81,179,34,86,18,29,13,12,2,17,70,31,19.63,67,165,25,69,32,38,13,10,2,18,75,22
Jailen Daniel-Dalton,,2023-24,1.57,1,3,0,1,1,2,0,1,0,0,1,1,0.0,1,3,0,1,0,0,0,0,0,0,2,0
Jailin Lee,THMAS,2023-24,20.0,3,5,1,1,3,3,1,1,0,0,1,1,14.95,4,7,1,2,0,0,1,0,0,0,1,1
Jaisan Parker,Colby-Sawyer,2023-24,20.0,0,1,0,0,0,0,1,1,0,0,0,2,14.52,0,2,0,1,0,0,2,0,0,0,0,0
Jaivion McLaughlin,Evergreen,2023-24,20.0,1,2,0,1,0,0,0,0,0,0,0,0,14.77,1,4,1,3,0,0,0,0,0,0,1,0
Jajuan Preaster,,2023-24,0.67,3,6,0,2,0,0,3,0,0,0,3,2,0.0,4,8,1,1,0,0,4,0,0,0,2,0
Jaka Prevodnik,SD Tech,2023-24,20.0,1,3,0,1,2,2,0,0,0,1,3,0,14.45,0,2,0,1,2,2,1,0,0,0,0,0
Jakai Robinson,Miami,2023-24,0.0,2,6,0,3,0,3,0,1,0,1,5,1,14.98,3,6,0,1,0,0,1,1,1,1,8,2
Jakari Spence,Monmouth,2023-24,20.0,42,98,6,16,8,13,72,29,1,6,41,34,19.8,43,89,4,13,32,45,54,23,0,13,38,25
Jakari Thompson,N Greenvl,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.98,1,2,1,1,0,0,1,3,0,0,1,0
Jake Arnold,Hou Christian,2023-24,20.0,1,6,1,2,1,4,0,1,0,0,2,1,14.83,0,0,0,0,0,0,1,0,0,0,0,0
Jake Bernardo,Curry,2023-24,20.0,0,1,0,0,0,0,0,0,1,0,0,0,14.82,0,3,0,1,0,0,1,0,0,1,1,0
Jake Brack,South Dakota,2023-24,0.0,6,14,1,3,9,12,6,1,0,10,21,1,14.97,10,14,1,1,14,20,3,1,1,9,15,0
Jake Cioe,San Francisco,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.53,0,3,0,2,0,0,0,0,0,0,0,0
Jake Cochran,Appalachian St,2023-24,20.0,0,2,0,1,1,2,0,0,0,0,0,1,14.43,0,0,0,0,0,0,0,0,0,0,0,0
Jake Cosgrove,SUNY-Maritime,2023-24,20.0,0,4,0,3,0,0,0,0,0,0,0,0,14.23,0,0,0,0,0,0,0,0,0,0,1,0
Jake Davis,Mercer,2023-24,20.0,48,120,28,79,16,18,22,15,7,15,52,27,19.82,50,111,31,72,21,26,12,8,7,13,65,17
Jake DeMotte,Saint Vincent,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,0,0,0,1,1,0,0,1,0
Jake DiMichele,Duquesne,2023-24,20.0,42,89,16,49,5,10,18,13,4,9,29,18,19.75,30,68,8,27,10,15,12,4,5,6,29,7
Jake Downing,Linfield,2023-24,20.0,1,3,0,2,0,0,2,1,0,0,0,0,14.45,3,5,2,3,0,0,1,0,0,0,0,0
Jake Dykstra,Belmont,2023-24,0.0,5,11,5,11,0,0,1,3,0,2,4,3,17.82,2,7,2,5,0,0,2,0,0,2,9,2
Jake Ensminger,Santa Clara,2023-24,20.0,29,61,13,32,6,9,26,11,2,20,60,11,19.8,16,41,2,22,14,19,24,5,3,20,44,14
Jake Estep,Whittier,2023-24,20.0,3,5,2,4,1,1,0,0,0,0,1,0,14.77,0,0,0,0,0,0,0,0,0,0,0,0
Jake Fiegen,Cornell,2023-24,0.0,20,57,14,47,2,2,9,3,2,14,25,6,20.0,19,48,11,33,5,6,5,3,4,3,19,2
Jake Friel,,2023-24,2.57,2,2,2,2,0,0,2,0,0,1,2,0,0.0,2,3,1,1,4,4,0,0,0,0,3,0
Jake Goldberg,NJIT,2023-24,20.0,7,25,2,13,5,6,6,4,0,5,11,8,14.87,3,15,3,9,2,4,0,1,0,4,12,3
Jake Hart,Lynchburg,2023-24,20.0,0,1,0,1,0,0,4,0,0,0,1,1,14.82,0,1,0,0,0,0,0,0,0,0,0,1
Jake Hatch,Merch Marn,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,1,20.0,0,1,0,0,0,0,0,1,0,0,0,0
Jake Hsu,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,1,0,0,0,0,1,0,0,0,1,0
Jake Jensen,Mount Marty,2023-24,20.0,3,6,2,5,0,0,1,1,0,2,5,4,14.7,0,3,0,1,0,0,3,2,0,0,4,0
Jake Johnston,VMI,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,0,0,19.75,0,0,0,0,0,0,0,0,0,0,0,0
Jake Kosakowski,Haw-Hilo,2023-24,20.0,0,2,0,2,0,0,0,1,0,0,0,0,18.15,0,1,0,1,0,0,0,0,0,0,0,1
Jake Koverman,St Mary Md,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,1,0,14.92,0,1,0,1,0,0,0,0,0,0,1,0
Jake Kyman,E Washington,2023-24,20.0,53,132,29,80,9,12,34,8,3,4,36,19,14.63,60,128,37,78,31,35,30,8,3,5,33,13
Jake Leibacher,Lake Erie,2023-24,20.0,1,3,1,3,0,0,2,0,0,0,0,0,17.38,2,3,1,2,0,0,0,2,0,0,0,0
Jake Matteson,Cal Maritime,2023-24,20.0,1,2,1,1,0,0,0,0,0,0,0,1,17.45,0,2,0,0,0,0,0,1,0,1,0,2
Jake McGinty,DE Valley,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,1,1,0,0,0,0,0,1,0,0,1,0
Jake Midura,Elms College,2023-24,20.0,2,3,1,2,0,0,0,0,1,0,1,0,14.4,3,5,2,4,0,0,0,0,0,0,0,0
Jake Mulder,,2023-24,13.47,1,1,0,0,0,0,0,0,1,0,1,1,0.0,0,2,0,2,0,0,0,0,0,0,1,2
Jake Nelson,Bloomsburg,2023-24,20.0,0,1,0,0,2,2,1,1,0,0,5,1,14.65,2,4,1,2,1,1,0,0,0,1,4,1
Jake Okon,Delaware St,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,1,1,1,1,0,0,0,0,0,0,0,0
Jake Paxton,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,1,2,0,0,0,0,0,1
Jake Phipps,SW Minn State,2023-24,20.0,4,8,1,2,2,3,0,0,1,5,2,1,14.48,2,6,0,1,1,2,0,0,0,1,3,0
Jake Pike,Lehigh,2023-24,20.0,0,1,0,0,0,0,0,0,0,0,0,0,14.4,0,1,0,0,0,0,0,0,0,0,0,0
Jake Proctor,Tabor,2023-24,20.0,1,3,0,2,1,1,2,1,0,0,0,1,17.7,0,2,0,1,0,0,1,0,0,1,1,3
Jake Reeck,,2023-24,8.78,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,1,0,0,0,0,0,0,0,0
Jake Shannon,Oral Roberts,2023-24,20.0,0,1,0,1,0,0,0,1,0,0,0,1,14.77,1,2,0,0,0,0,1,1,0,1,0,0
Jake Tavroff,Columbia,2023-24,20.0,8,16,0,0,4,8,17,1,1,5,13,9,19.23,10,15,0,0,3,3,9,1,3,5,19,10
Jake Wahlin,Utah,2023-24,0.0,3,6,0,2,0,0,0,0,1,3,6,2,14.85,1,7,0,3,0,2,2,0,0,4,8,2
Jake Wolfe,SMWC,2023-24,0.0,10,12,2,3,9,13,14,6,0,6,27,9,14.97,13,24,2,8,5,6,15,3,2,1,20,2
Jake van der Heijden,North Florida,2023-24,20.0,41,94,29,71,12,16,16,5,8,10,38,14,14.78,25,79,21,58,7,11,6,3,8,15,26,12
Jakeb Davis,Johnson (TN),2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,1,0,1,0,0,0,0,0,0,1,0
Jakeem Wynn,,2023-24,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Jakemin Abney,Miss Coll,2023-24,20.0,1,4,0,0,0,0,0,0,1,0,0,0,14.73,2,6,0,1,0,1,0,1,0,0,0,2
Jakevion Buckley,Lamar,2023-24,20.0,27,77,7,20,15,18,31,15,1,4,29,19,14.57,41,86,4,17,45,63,42,5,2,10,22,19
Jakhari Rogers,So-New Orleans,2023-24,20.0,0,1,0,0,0,0,1,0,0,0,1,1,14.5,0,0,0,0,0,0,0,0,0,0,0,0
Jakhi Lucas,MRSVL,2023-24,20.0,3,8,2,7,0,0,3,2,0,0,1,0,14.83,1,5,1,3,0,0,2,2,0,0,1,0
Jakiel Wells,,2023-24,7.8,1,1,0,0,0,0,2,0,0,0,0,0,0.0,0,1,0,0,2,2,3,0,0,0,1,0
Jakir Hampton,Bryn Athyn,2023-24,20.0,3,9,2,4,0,0,3,0,0,0,1,2,14.6,1,3,0,2,2,2,1,0,0,0,2,3
Jakob Alamudun,,2023-24,0.7,3,5,1,2,0,0,1,0,0,0,1,0,0.0,1,3,0,2,0,0,0,2,0,0,0,2
Jakob Braaten,SW Minn State,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,2,14.85,0,2,0,2,0,0,0,1,1,0,0,2
Jakob Dobney,,2023-24,0.42,0,5,0,5,0,0,1,0,0,0,0,1,0.0,2,3,1,1,0,0,0,4,0,0,1,0
Jakob Trevino,,2023-24,2.6,1,5,1,5,0,0,2,0,0,1,0,1,0.0,1,5,0,2,0,2,0,0,0,0,0,3
Jakobi Heady,Bethune,2023-24,20.0,98,205,19,65,35,42,23,23,1,22,49,28,17.62,94,193,19,55,47,65,17,19,9,23,44,28
Jakorie Smith,Tarleton St,2023-24,20.0,102,246,35,108,38,46,47,36,8,15,65,21,14.32,73,189,25,74,50,60,24,18,4,17,53,26
Jakub Necas,Duquesne,2023-24,20.0,17,33,10,20,0,0,6,3,6,10,27,7,17.75,10,37,4,22,18,25,5,5,7,3,25,5
Jalal McKie,,2023-24,15.0,43,123,19,63,0,0,6,6,4,6,44,10,0.0,40,101,18,49,22,26,5,3,0,8,27,8
Jaland Lowe,,2023-24,5.75,49,139,15,43,16,18,57,12,0,8,38,25,0.0,58,140,15,41,39,47,42,14,2,8,28,17
Jaland Whitehead,Wichita St,2023-24,20.0,14,20,0,0,2,2,1,1,3,8,22,7,19.68,1,3,0,0,0,2,1,0,2,2,5,1
Jalani Bell,Jackson St,2023-24,0.0,3,12,3,10,0,0,5,2,0,2,3,1,17.98,5,16,2,7,0,1,3,3,1,1,3,3
Jalen Anderson,Fisher,2023-24,20.0,3,11,1,2,0,0,1,0,0,2,4,1,14.9,6,15,0,4,0,0,1,1,0,4,0,0
Jalen Bates,Wiley,2023-24,0.0,0,0,0,0,0,0,0,1,0,0,1,0,14.72,1,1,0,0,0,0,0,0,0,0,0,1
Jalen Benjamin,Santa Clara,2023-24,20.0,26,72,11,32,9,15,36,3,0,2,18,25,19.8,16,46,5,22,15,19,15,3,0,1,12,14
Jalen Blackmon,Stetson,2023-24,20.0,118,270,53,129,31,34,34,19,0,7,29,36,14.57,119,282,55,151,103,114,30,9,3,15,43,30
Jalen Bolden,UL Monroe,2023-24,20.0,41,111,5,28,23,35,13,13,3,26,63,22,14.65,40,84,6,19,31,40,15,11,3,25,56,16
Jalen Boyd-Savage,Bluemtn,2023-24,20.0,3,8,0,3,0,0,0,3,0,0,3,1,14.6,3,5,0,2,2,3,2,1,0,0,1,1
Jalen Breath,UNC Greensboro,2023-24,20.0,40,70,0,0,23,44,18,7,10,42,56,25,16.73,43,72,0,0,17,36,8,7,5,48,44,15
Jalen Breazeale,Carolina,2023-24,20.0,28,69,14,38,10,11,52,14,1,0,17,22,14.73,25,63,11,34,16,23,30,7,0,4,16,13
Jalen Bridges,Baylor,2023-24,20.0,76,158,47,99,13,17,22,18,10,26,67,19,20.0,62,139,26,73,49,58,22,15,9,37,59,15
Jalen Brinson,Presbyterian,2023-24,20.0,3,5,0,1,0,0,4,1,0,1,1,6,14.57,0,1,0,1,0,0,2,0,0,0,1,1
